DOI,Field_ID
202310.1016/j.jmapro.2024.03.102,7
202210.1016/j.jmapro.2024.03.102,3
202210.1016/j.jmapro.2024.03.102,2
202210.1016/j.jmapro.2024.03.102,7
10.1016/j.asoc.2021.107779,3
202010.1016/j.asoc.2021.107779,3
201910.1016/j.asoc.2021.107779,3
10.57017/jaes.v19.2(84).03,16
202310.57017/jaes.v19.2(84).03,16
202210.57017/jaes.v19.2(84).03,16
10.1007/s00261-022-03749-1,4
10.1007/s00261-022-03749-1,3
202210.1007/s00261-022-03749-1,4
202210.1007/s00261-022-03749-1,3
202110.1007/s00261-022-03749-1,4
202110.1007/s00261-022-03749-1,3
10.1109/FIE.2013.6684873,3
10.1109/FIE.2013.6684873,2
201210.1109/FIE.2013.6684873,3
201210.1109/FIE.2013.6684873,2
201110.1109/FIE.2013.6684873,3
201110.1109/FIE.2013.6684873,2
201010.1109/FIE.2013.6684873,3
201010.1109/FIE.2013.6684873,2
200910.1109/FIE.2013.6684873,3
200910.1109/FIE.2013.6684873,2
10.1142/s0218001421510101,11
10.1142/s0218001421510101,3
202010.1142/s0218001421510101,11
202010.1142/s0218001421510101,3
201910.1142/s0218001421510101,11
201910.1142/s0218001421510101,3
10.1016/j.eswa.2024.124761,3
10.1016/j.eswa.2024.124761,12
202310.1016/j.eswa.2024.124761,3
202310.1016/j.eswa.2024.124761,12
202210.1016/j.eswa.2024.124761,3
202210.1016/j.eswa.2024.124761,12
10.1080/09500693.2022.2028927,3
10.1080/09500693.2022.2028927,8
202110.1080/09500693.2022.2028927,3
202110.1080/09500693.2022.2028927,8
202010.1080/09500693.2022.2028927,3
202010.1080/09500693.2022.2028927,8
10.1007/s11707-022-1052-8,1
10.1007/s11707-022-1052-8,3
202210.1007/s11707-022-1052-8,1
202210.1007/s11707-022-1052-8,3
202110.1007/s11707-022-1052-8,1
202110.1007/s11707-022-1052-8,3
10.1109/COMPSAC48688.2020.00-93,3
201910.1109/COMPSAC48688.2020.00-93,3
201810.1109/COMPSAC48688.2020.00-93,3
201710.1109/COMPSAC48688.2020.00-93,3
201610.1109/COMPSAC48688.2020.00-93,3
10.3389/fneur.2023.1189076,4
10.3389/fneur.2023.1189076,9
202210.3389/fneur.2023.1189076,4
202210.3389/fneur.2023.1189076,9
202110.3389/fneur.2023.1189076,4
202110.3389/fneur.2023.1189076,9
10.3390/jrfm15120558,2
10.3390/jrfm15120558,3
10.3390/jrfm15120558,12
202110.3390/jrfm15120558,2
202110.3390/jrfm15120558,3
202110.3390/jrfm15120558,12
202010.3390/jrfm15120558,2
202010.3390/jrfm15120558,3
202010.3390/jrfm15120558,12
10.1049/SFW2.12021,3
10.1049/SFW2.12021,8
202010.1049/SFW2.12021,3
202010.1049/SFW2.12021,8
201910.1049/SFW2.12021,3
201910.1049/SFW2.12021,8
10.1145/3375462.3375486,3
10.1145/3375462.3375486,8
201910.1145/3375462.3375486,3
201910.1145/3375462.3375486,8
201810.1145/3375462.3375486,3
201810.1145/3375462.3375486,8
201710.1145/3375462.3375486,3
201710.1145/3375462.3375486,8
201610.1145/3375462.3375486,3
201610.1145/3375462.3375486,8
10.1080/19393555.2015.1111961,3
10.1080/19393555.2015.1111961,2
201410.1080/19393555.2015.1111961,3
201410.1080/19393555.2015.1111961,2
201310.1080/19393555.2015.1111961,3
201310.1080/19393555.2015.1111961,2
10.4103/sbvj.sbvj_45_24,4
10.4103/sbvj.sbvj_45_24,3
202310.4103/sbvj.sbvj_45_24,4
202310.4103/sbvj.sbvj_45_24,3
202210.4103/sbvj.sbvj_45_24,4
202210.4103/sbvj.sbvj_45_24,3
10.52783/jes.3113,3
202310.52783/jes.3113,3
202210.52783/jes.3113,3
10.1371/journal.pcbi.1011010,13
10.1371/journal.pcbi.1011010,4
10.1371/journal.pcbi.1011010,3
10.1371/journal.pcbi.1011010,9
202110.1371/journal.pcbi.1011010,13
202110.1371/journal.pcbi.1011010,4
202110.1371/journal.pcbi.1011010,3
202110.1371/journal.pcbi.1011010,9
202010.1371/journal.pcbi.1011010,13
202010.1371/journal.pcbi.1011010,4
202010.1371/journal.pcbi.1011010,3
202010.1371/journal.pcbi.1011010,9
10.1063/5.0126358,1
10.1063/5.0126358,3
202210.1063/5.0126358,1
202210.1063/5.0126358,3
202110.1063/5.0126358,1
202110.1063/5.0126358,3
10.1111/jnu.12852,4
10.1111/jnu.12852,3
202110.1111/jnu.12852,4
202110.1111/jnu.12852,3
202010.1111/jnu.12852,4
202010.1111/jnu.12852,3
10.1177/0032258x241309479,3
10.1177/0032258x241309479,18
10.1177/0032258x241309479,17
202310.1177/0032258x241309479,3
202310.1177/0032258x241309479,18
202310.1177/0032258x241309479,17
202210.1177/0032258x241309479,3
202210.1177/0032258x241309479,18
202210.1177/0032258x241309479,17
10.1109/CCNC.2016.7444820,11
10.1109/CCNC.2016.7444820,3
201510.1109/CCNC.2016.7444820,11
201510.1109/CCNC.2016.7444820,3
201410.1109/CCNC.2016.7444820,11
201410.1109/CCNC.2016.7444820,3
201310.1109/CCNC.2016.7444820,11
201310.1109/CCNC.2016.7444820,3
201210.1109/CCNC.2016.7444820,11
201210.1109/CCNC.2016.7444820,3
10.1016/j.scitotenv.2021.147325,6
10.1016/j.scitotenv.2021.147325,4
10.1016/j.scitotenv.2021.147325,1
10.1016/j.scitotenv.2021.147325,3
202010.1016/j.scitotenv.2021.147325,6
202010.1016/j.scitotenv.2021.147325,4
202010.1016/j.scitotenv.2021.147325,1
202010.1016/j.scitotenv.2021.147325,3
201910.1016/j.scitotenv.2021.147325,6
201910.1016/j.scitotenv.2021.147325,4
201910.1016/j.scitotenv.2021.147325,1
201910.1016/j.scitotenv.2021.147325,3
10.1109/ICCSAI53272.2021.9609748,9
10.1109/ICCSAI53272.2021.9609748,3
202010.1109/ICCSAI53272.2021.9609748,9
202010.1109/ICCSAI53272.2021.9609748,3
201910.1109/ICCSAI53272.2021.9609748,9
201910.1109/ICCSAI53272.2021.9609748,3
201810.1109/ICCSAI53272.2021.9609748,9
201810.1109/ICCSAI53272.2021.9609748,3
201710.1109/ICCSAI53272.2021.9609748,9
201710.1109/ICCSAI53272.2021.9609748,3
10.3397/in_2023_0308,3
10.3397/in_2023_0308,2
202210.3397/in_2023_0308,3
202210.3397/in_2023_0308,2
202110.3397/in_2023_0308,3
202110.3397/in_2023_0308,2
10.3390/a11040042,11
10.3390/a11040042,3
10.3390/a11040042,13
201710.3390/a11040042,11
201710.3390/a11040042,3
201710.3390/a11040042,13
201610.3390/a11040042,11
201610.3390/a11040042,3
201610.3390/a11040042,13
10.14569/IJACSA.2019.0100374,1
10.14569/IJACSA.2019.0100374,3
201810.14569/IJACSA.2019.0100374,1
201810.14569/IJACSA.2019.0100374,3
201710.14569/IJACSA.2019.0100374,1
201710.14569/IJACSA.2019.0100374,3
10.1145/3386052.3386060,4
10.1145/3386052.3386060,3
201910.1145/3386052.3386060,4
201910.1145/3386052.3386060,3
201810.1145/3386052.3386060,4
201810.1145/3386052.3386060,3
201710.1145/3386052.3386060,4
201710.1145/3386052.3386060,3
201610.1145/3386052.3386060,4
201610.1145/3386052.3386060,3
10.1016/j.envres.2022.112759,4
10.1016/j.envres.2022.112759,1
10.1016/j.envres.2022.112759,3
202110.1016/j.envres.2022.112759,4
202110.1016/j.envres.2022.112759,1
202110.1016/j.envres.2022.112759,3
202010.1016/j.envres.2022.112759,4
202010.1016/j.envres.2022.112759,1
202010.1016/j.envres.2022.112759,3
10.1371/journal.pone.0299653,4
10.1371/journal.pone.0299653,2
202310.1371/journal.pone.0299653,4
202310.1371/journal.pone.0299653,2
202210.1371/journal.pone.0299653,4
202210.1371/journal.pone.0299653,2
10.1093/jxb/eraf070,4
10.1093/jxb/eraf070,1
10.1093/jxb/eraf070,15
10.1093/jxb/eraf070,2
10.1093/jxb/eraf070,3
202410.1093/jxb/eraf070,4
202410.1093/jxb/eraf070,1
202410.1093/jxb/eraf070,15
202410.1093/jxb/eraf070,2
202410.1093/jxb/eraf070,3
202310.1093/jxb/eraf070,4
202310.1093/jxb/eraf070,1
202310.1093/jxb/eraf070,15
202310.1093/jxb/eraf070,2
202310.1093/jxb/eraf070,3
10.1186/s12911-023-02206-3,4
10.1186/s12911-023-02206-3,3
202210.1186/s12911-023-02206-3,4
202210.1186/s12911-023-02206-3,3
202110.1186/s12911-023-02206-3,4
202110.1186/s12911-023-02206-3,3
10.1109/ICCSC62048.2024.10830429,1
10.1109/ICCSC62048.2024.10830429,2
202310.1109/ICCSC62048.2024.10830429,1
202310.1109/ICCSC62048.2024.10830429,2
202210.1109/ICCSC62048.2024.10830429,1
202210.1109/ICCSC62048.2024.10830429,2
202110.1109/ICCSC62048.2024.10830429,1
202110.1109/ICCSC62048.2024.10830429,2
202010.1109/ICCSC62048.2024.10830429,1
202010.1109/ICCSC62048.2024.10830429,2
10.15587/1729-4061.2019.175507,3
201810.15587/1729-4061.2019.175507,3
201710.15587/1729-4061.2019.175507,3
10.3389/fphy.2023.1217275,4
10.3389/fphy.2023.1217275,2
202210.3389/fphy.2023.1217275,4
202210.3389/fphy.2023.1217275,2
202110.3389/fphy.2023.1217275,4
202110.3389/fphy.2023.1217275,2
10.48550/arXiv.2305.19505,3
10.48550/arXiv.2305.19505,2
10.48550/arXiv.2305.19505,13
202210.48550/arXiv.2305.19505,3
202210.48550/arXiv.2305.19505,2
202210.48550/arXiv.2305.19505,13
202110.48550/arXiv.2305.19505,3
202110.48550/arXiv.2305.19505,2
202110.48550/arXiv.2305.19505,13
10.1088/1367-2630/ac0388,3
10.1088/1367-2630/ac0388,13
202010.1088/1367-2630/ac0388,3
202010.1088/1367-2630/ac0388,13
201910.1088/1367-2630/ac0388,3
201910.1088/1367-2630/ac0388,13
10.1109/ICICCS53718.2022.9788187,3
10.1109/ICICCS53718.2022.9788187,2
202110.1109/ICICCS53718.2022.9788187,3
202110.1109/ICICCS53718.2022.9788187,2
202010.1109/ICICCS53718.2022.9788187,3
202010.1109/ICICCS53718.2022.9788187,2
201910.1109/ICICCS53718.2022.9788187,3
201910.1109/ICICCS53718.2022.9788187,2
201810.1109/ICICCS53718.2022.9788187,3
201810.1109/ICICCS53718.2022.9788187,2
10.1007/s10115-017-1059-8,3
201610.1007/s10115-017-1059-8,3
201510.1007/s10115-017-1059-8,3
10.1016/j.imu.2022.101083,4
10.1016/j.imu.2022.101083,3
202110.1016/j.imu.2022.101083,4
202110.1016/j.imu.2022.101083,3
202010.1016/j.imu.2022.101083,4
202010.1016/j.imu.2022.101083,3
10.1121/10.0004506,13
10.1121/10.0004506,3
202010.1121/10.0004506,13
202010.1121/10.0004506,3
201910.1121/10.0004506,13
201910.1121/10.0004506,3
10.2196/jmir.6887,4
10.2196/jmir.6887,3
201610.2196/jmir.6887,4
201610.2196/jmir.6887,3
201510.2196/jmir.6887,4
201510.2196/jmir.6887,3
10.17973/mmsj.2019_11_2019051,3
10.17973/mmsj.2019_11_2019051,2
201810.17973/mmsj.2019_11_2019051,3
201810.17973/mmsj.2019_11_2019051,2
201710.17973/mmsj.2019_11_2019051,3
201710.17973/mmsj.2019_11_2019051,2
10.7554/eLife.10047,4
10.7554/eLife.10047,3
10.7554/eLife.10047,9
201510.7554/eLife.10047,4
201510.7554/eLife.10047,3
201510.7554/eLife.10047,9
201410.7554/eLife.10047,4
201410.7554/eLife.10047,3
201410.7554/eLife.10047,9
10.1007/s10676-023-09734-6,4
10.1007/s10676-023-09734-6,3
10.1007/s10676-023-09734-6,23
202210.1007/s10676-023-09734-6,4
202210.1007/s10676-023-09734-6,3
202210.1007/s10676-023-09734-6,23
202110.1007/s10676-023-09734-6,4
202110.1007/s10676-023-09734-6,3
202110.1007/s10676-023-09734-6,23
10.1007/s10851-009-0154-1,11
10.1007/s10851-009-0154-1,3
200810.1007/s10851-009-0154-1,11
200810.1007/s10851-009-0154-1,3
200710.1007/s10851-009-0154-1,11
200710.1007/s10851-009-0154-1,3
10.3389/fmicb.2025.1549260,9
10.3389/fmicb.2025.1549260,1
10.3389/fmicb.2025.1549260,3
202410.3389/fmicb.2025.1549260,9
202410.3389/fmicb.2025.1549260,1
202410.3389/fmicb.2025.1549260,3
202310.3389/fmicb.2025.1549260,9
202310.3389/fmicb.2025.1549260,1
202310.3389/fmicb.2025.1549260,3
10.1038/s43588-022-00288-z,4
10.1038/s43588-022-00288-z,3
10.1038/s43588-022-00288-z,13
202110.1038/s43588-022-00288-z,4
202110.1038/s43588-022-00288-z,3
202110.1038/s43588-022-00288-z,13
202010.1038/s43588-022-00288-z,4
202010.1038/s43588-022-00288-z,3
202010.1038/s43588-022-00288-z,13
10.3847/1538-4357/acad79,13
10.3847/1538-4357/acad79,3
202110.3847/1538-4357/acad79,13
202110.3847/1538-4357/acad79,3
202010.3847/1538-4357/acad79,13
202010.3847/1538-4357/acad79,3
10.3390/en15113895,13
10.3390/en15113895,2
10.3390/en15113895,3
202110.3390/en15113895,13
202110.3390/en15113895,2
202110.3390/en15113895,3
202010.3390/en15113895,13
202010.3390/en15113895,2
202010.3390/en15113895,3
10.1615/CRITREVBIOMEDENG.2021038397,4
10.1615/CRITREVBIOMEDENG.2021038397,3
10.1615/CRITREVBIOMEDENG.2021038397,7
202010.1615/CRITREVBIOMEDENG.2021038397,4
202010.1615/CRITREVBIOMEDENG.2021038397,3
202010.1615/CRITREVBIOMEDENG.2021038397,7
201910.1615/CRITREVBIOMEDENG.2021038397,4
201910.1615/CRITREVBIOMEDENG.2021038397,3
201910.1615/CRITREVBIOMEDENG.2021038397,7
10.12720/jait.16.3.396-410,3
202410.12720/jait.16.3.396-410,3
202310.12720/jait.16.3.396-410,3
10.1109/NoF58724.2023.10302813,3
202210.1109/NoF58724.2023.10302813,3
202110.1109/NoF58724.2023.10302813,3
202010.1109/NoF58724.2023.10302813,3
201910.1109/NoF58724.2023.10302813,3
10.1002/tee.23084,3
10.1002/tee.23084,2
201910.1002/tee.23084,3
201910.1002/tee.23084,2
201810.1002/tee.23084,3
201810.1002/tee.23084,2
10.1021/CI600205G,6
10.1021/CI600205G,4
10.1021/CI600205G,3
200610.1021/CI600205G,6
200610.1021/CI600205G,4
200610.1021/CI600205G,3
200510.1021/CI600205G,6
200510.1021/CI600205G,4
200510.1021/CI600205G,3
10.1089/153623103322006670,4
10.1089/153623103322006670,3
10.1089/153623103322006670,9
200210.1089/153623103322006670,4
200210.1089/153623103322006670,3
200210.1089/153623103322006670,9
200110.1089/153623103322006670,4
200110.1089/153623103322006670,3
200110.1089/153623103322006670,9
10.1038/s41580-023-00647-2,4
10.1038/s41580-023-00647-2,9
202210.1038/s41580-023-00647-2,4
202210.1038/s41580-023-00647-2,9
202110.1038/s41580-023-00647-2,4
202110.1038/s41580-023-00647-2,9
10.1007/s40899-020-00425-4,1
10.1007/s40899-020-00425-4,3
201910.1007/s40899-020-00425-4,1
201910.1007/s40899-020-00425-4,3
201810.1007/s40899-020-00425-4,1
201810.1007/s40899-020-00425-4,3
10.1017/S1751731120000312,1
10.1017/S1751731120000312,4
10.1017/S1751731120000312,3
10.1017/S1751731120000312,15
201910.1017/S1751731120000312,1
201910.1017/S1751731120000312,4
201910.1017/S1751731120000312,3
201910.1017/S1751731120000312,15
201810.1017/S1751731120000312,1
201810.1017/S1751731120000312,4
201810.1017/S1751731120000312,3
201810.1017/S1751731120000312,15
10.3390/en16083562,1
10.3390/en16083562,2
10.3390/app13063760,1
10.3390/app13063760,2
10.1109/GlobConHT56829.2023.10087780,1
10.1109/GlobConHT56829.2023.10087780,3
10.1109/GlobConHT56829.2023.10087780,2
10.3390/en16041592,1
10.3390/en16041592,2
10.3390/wevj12030094,11
10.3390/wevj12030094,1
10.3390/wevj12030094,2
10.3390/wevj12030094,3
10.3390/en13164231,1
10.3390/en13164231,3
10.3390/en13164231,2
10.3390/en13102571,1
10.3390/en13102571,2
10.1109/tits.2020.2988648,3
10.1109/tits.2020.2988648,2
10.31234/osf.io/7gbjd,4
10.31234/osf.io/7gbjd,5
10.1001/jamapsychiatry.2021.1221,4
10.1001/jamapsychiatry.2021.1221,5
10.1002/wps.20882,4
10.1002/wps.20882,3
10.1002/wps.20882,5
10.1111/acps.13306,4
10.1111/acps.13306,5
10.1016/S2589-7500(21)00042-X,4
10.1016/S2589-7500(21)00042-X,5
10.1016/S2589-7500(21)00042-X,3
10.1016/S2589-7500(21)00018-2,4
10.1016/S2589-7500(21)00018-2,5
10.1007/s12671-021-01719-0,4
10.1007/s12671-021-01719-0,5
10.1073/pnas.2014859117,4
10.1073/pnas.2014859117,5
10.1155/2022/9151847,4
10.1155/2022/9151847,3
10.1155/2022/9151847,2
10.1016/j.future.2021.11.009,3
10.1016/j.future.2021.11.009,2
10.1109/DASC-PICom-CBDCom-CyberSciTech49142.2020.00026,3
10.1109/TSMC.2019.2905253,3
10.1109/TSMC.2019.2905253,2
10.1109/TETC.2016.2633228,3
10.1109/TETC.2016.2633228,2
10.1109/AICAI.2019.8701238,3
10.1109/AICAI.2019.8701238,2
10.1016/J.FUTURE.2018.08.040,1
10.1016/J.FUTURE.2018.08.040,3
10.1016/J.FUTURE.2018.08.040,2
10.1109/PCCC.2018.8711068,3
10.1109/PCCC.2018.8711068,2
10.1002/anie.202415056,4
10.1002/anie.202415056,7
10.1021/acs.jcim.4c01107,6
10.1021/acs.jcim.4c01107,4
10.1021/acs.jcim.4c01107,13
10.1021/acs.jcim.4c01107,3
10.1038/s42256-024-00815-9,6
10.1038/s42256-024-00815-9,3
10.1063/5.0197592,4
10.1063/5.0197592,6
10.1063/5.0197592,3
10.1016/j.eswa.2023.122949,6
10.1016/j.eswa.2023.122949,3
10.1038/s43588-023-00532-0,4
10.1038/s43588-023-00532-0,3
10.1038/s43588-023-00532-0,7
10.1021/acs.joc.2c02706,4
10.1021/acs.joc.2c02706,6
10.1021/acs.joc.2c02706,7
10.1038/s41467-023-44629-6,6
10.1038/s41467-023-44629-6,4
10.1038/s41467-023-44629-6,13
10.1038/s41467-023-44629-6,3
10.26599/bdma.2020.9020003,3
10.26599/bdma.2020.9020003,2
10.1186/s13635-019-0084-4,3
10.1186/s13635-019-0084-4,2
10.1016/J.PROCS.2018.01.091,3
10.1016/J.PROCS.2018.01.091,2
10.1109/ACCESS.2017.2762418,3
10.1109/ACCESS.2017.2762418,2
10.1109/TPAMI.2011.114,11
10.1109/TPAMI.2011.114,4
10.1109/TPAMI.2011.114,3
10.1016/j.procs.2020.06.055,3
10.1007/978-1-4613-8997-2_30,3
10.1007/978-1-4613-8997-2_30,2
10.1109/T-VT.1983.23969,13
10.1109/T-VT.1983.23969,2
10.1109/T-VT.1982.23910,2
10.1109/VTC.1981.1622960,2
10.1109/T-VT.1980.23869,3
10.1109/T-VT.1980.23869,2
10.1038/s41598-022-11173-0,4
10.1038/s41598-022-11173-0,3
10.52549/ijeei.v8i4.2585,3
10.52549/ijeei.v8i4.2585,8
10.30534/ijatcse/2020/68952020,3
10.30534/ijatcse/2020/68952020,8
10.1109/urtc51696.2020.9668900,3
10.1109/urtc51696.2020.9668900,8
10.18280/ts.370318,3
10.1109/Confluence47617.2020.9057967,3
10.1109/Confluence47617.2020.9057967,8
10.1145/3355402.3355411,3
10.1109/ACCESS.2022.3169586,3
10.1093/qje/qjae013,16
10.48550/arXiv.2306.04930,3
10.48550/arXiv.2306.03928,11
10.48550/arXiv.2306.03928,3
10.48550/arXiv.2306.01646,11
10.48550/arXiv.2306.01646,3
10.48550/arXiv.2306.00074,11
10.48550/arXiv.2306.00074,3
10.48550/arXiv.2302.06014,3
10.48550/arXiv.2302.01971,3
10.48550/arXiv.2302.01971,16
10.1145/3610219,3
10.1145/3610219,5
10.1016/j.egyr.2021.08.133,3
10.1016/j.egyr.2021.08.133,2
10.1016/J.JECE.2021.106202,6
10.1016/J.JECE.2021.106202,1
10.1016/J.JECE.2021.106202,7
10.1016/J.MEASUREMENT.2021.109857,11
10.1016/J.MEASUREMENT.2021.109857,1
10.1016/J.MEASUREMENT.2021.109857,2
10.1016/J.MEASUREMENT.2021.109857,7
10.1016/j.egyr.2021.06.018,1
10.1016/j.egyr.2021.06.018,2
10.1016/J.JAAP.2021.105180,11
10.1016/J.JAAP.2021.105180,1
10.1016/J.JAAP.2021.105180,7
10.1016/J.JAAP.2021.105180,6
10.1016/J.JAAP.2021.105180,2
10.1021/ACS.IECR.1C01048,6
10.1021/ACS.IECR.1C01048,2
10.1021/ACS.IECR.1C01048,7
10.1016/J.EGYR.2021.05.079,1
10.1016/J.EGYR.2021.05.079,2
10.1016/J.IJHYDENE.2021.04.148,3
10.1016/J.IJHYDENE.2021.04.148,11
10.1016/J.IJHYDENE.2021.04.148,6
10.1016/J.IJHYDENE.2021.04.148,7
10.3389/fchem.2021.696030,6
10.3389/fchem.2021.696030,4
10.3389/fchem.2021.696030,1
10.3389/fchem.2021.696030,7
10.1016/J.EGYR.2021.02.053,1
10.1016/J.EGYR.2021.02.053,3
10.1016/J.EGYR.2021.02.053,2
10.1016/j.patcog.2013.08.022,11
10.1016/j.patcog.2013.08.022,3
10.1109/TPAMI.2012.193,11
10.1109/TPAMI.2012.193,4
10.1109/TPAMI.2012.193,3
10.1109/ICCV.2013.317,3
10.1109/TPAMI.2013.231,11
10.1109/TPAMI.2013.231,4
10.1109/TPAMI.2013.231,3
10.1109/CVPR.2013.378,11
10.1109/CVPR.2013.378,3
10.1109/TPAMI.2012.48,4
10.1109/TPAMI.2012.48,3
10.1021/acsomega.2c06471,4
10.1021/acsomega.2c06471,3
10.1021/acsomega.2c06471,2
10.1021/acsomega.2c06471,7
10.1002/mabi.202200043,4
10.1002/mabi.202200043,7
10.1002/adma.202102703,4
10.1002/adma.202102703,3
10.1002/adma.202102703,7
10.1038/s41598-021-98170-x,4
10.1038/s41598-021-98170-x,3
10.1038/s41598-021-98170-x,7
10.1186/s40824-021-00228-4,4
10.1186/s40824-021-00228-4,6
10.1186/s40824-021-00228-4,9
10.2139/ssrn.3746801,4
10.2139/ssrn.3746801,7
10.2139/ssrn.3746801,9
10.2139/ssrn.3746801,3
10.2139/ssrn.3746801,2
10.1016/j.biomaterials.2020.120549,4
10.1016/j.biomaterials.2020.120549,6
10.1016/j.biomaterials.2020.120549,2
10.1002/adhm.202001373,4
10.1002/adhm.202001373,6
10.1002/adhm.202001373,7
10.1016/j.cell.2020.03.022,4
10.1016/j.cell.2020.03.022,9
10.1016/j.cell.2020.03.022,3
10.1201/9781003125129,3
10.1201/9781003125129,12
10.5121/ijaia.2019.10604,3
10.5121/ijaia.2019.10604,2
10.5121/ijaia.2019.10604,17
10.1109/ISACS48493.2019.9068867,11
10.1109/ISACS48493.2019.9068867,3
10.1109/ISACS48493.2019.9068867,8
10.1016/J.COMPEDU.2019.103642,3
10.1016/J.COMPEDU.2019.103642,8
10.3991/IJET.V14I14.10664,3
10.3991/IJET.V14I14.10664,8
10.1080/10494820.2018.1558257,3
10.1080/10494820.2018.1558257,8
10.1145/3292147.3292202,3
10.1145/3292147.3292202,8
10.1145/3160489.3160492,3
10.1145/3160489.3160492,8
10.1109/CONISOFT.2017.00027,3
10.1109/CONISOFT.2017.00027,8
10.1080/01587919.2017.1369350,3
10.1080/01587919.2017.1369350,8
10.3389/fimmu.2025.1521554,4
10.3389/fimmu.2025.1521554,9
10.1101/2023.08.26.554759,9
10.1101/2023.08.26.554759,4
10.1016/j.bbcan.2024.189168,4
10.1016/j.bbcan.2024.189168,9
10.3390/ijms25115704,4
10.3390/ijms25115704,6
10.1038/s41598-024-58982-z,4
10.1038/s41598-024-58982-z,9
10.3934/mbe.2024106,4
10.3934/mbe.2024106,9
10.1177/15330338231178391,4
10.3390/genes14010124,4
10.3390/cells11244063,4
10.3390/cells11244063,9
10.1016/j.acra.2024.04.011,4
10.1016/j.acra.2024.04.011,2
10.1259/bjr.20211253,4
10.1259/bjr.20211253,3
10.3390/diagnostics12040799,4
10.3390/diagnostics12040799,3
10.3390/diagnostics12040799,2
10.5114/pjr.2022.113435,4
10.5114/pjr.2022.113435,3
10.3322/caac.21708,4
10.1259/bjr.20201263,4
10.1259/bjr.20201263,3
10.3322/caac.21660,4
10.21037/tau-21-374,4
10.21037/tau-21-374,2
10.1186/s13244-020-00887-2,4
10.1109/JBHI.2019.2944643,4
10.1109/JBHI.2019.2944643,3
10.1136/bmjopen-2023-073876,4
10.3389/fpubh.2023.1224062,10
10.3389/fpubh.2023.1224062,4
10.3389/fpubh.2023.1121761,10
10.3389/fpubh.2023.1121761,4
10.3390/ijerph20064945,4
10.26855/jhass.2023.01.021,18
10.3389/fpsyg.2022.912242,4
10.3389/fpsyg.2022.912242,5
10.3390/vaccines10091457,4
10.3390/vaccines10091457,3
10.3390/ijerph19148457,4
10.3389/fpubh.2023.1257714,4
10.3389/fpubh.2023.1257714,1
10.1177/01939459231217935,10
10.1177/01939459231217935,4
10.1177/01939459231217935,1
10.1016/j.jcjq.2023.10.011,4
10.1002/sd.2676,10
10.1002/sd.2676,1
10.1007/s11069-023-06062-2,19
10.1007/s11069-023-06062-2,1
10.1007/s11069-023-06062-2,2
10.3390/su15010387,10
10.3390/su15010387,4
10.3390/su15010387,1
10.31478/202209c,4
10.31478/202209c,3
10.3386/w30456,10
10.1016/j.outlook.2022.05.015,10
10.1016/j.outlook.2022.05.015,4
10.1175/wcas-d-22-0018.1,10
10.1175/wcas-d-22-0018.1,1
10.1093/bioinformatics/btae197,9
10.1093/bioinformatics/btae197,3
10.1093/bioinformatics/btae197,4
10.1101/2023.08.02.551517,9
10.1101/2023.08.02.551517,6
10.1101/2023.08.02.551517,4
10.1093/nar/gkac1072,4
10.1093/nar/gkac1072,3
10.1093/nar/gkac1072,9
10.1038/s41431-022-01213-8,4
10.1038/s41431-022-01213-8,9
10.1093/nar/gkab772,4
10.1093/nar/gkab772,9
10.1186/s12915-020-00930-0,4
10.1186/s12915-020-00930-0,3
10.1186/s12915-020-00930-0,9
10.1093/bioinformatics/btaa242,9
10.1093/bioinformatics/btaa242,3
