Author_ID,Affiliation
2184196.0,"University of California, Berkeley"
2234319680.0,Intel Labs
152168353.0,"University of California, Berkeley"
6867377.0,OpenAI
48959252.0,University of Cambridge
34890238.0,ETH Zurich
7008732.0,Universitat Politecnica de Catalunya
1402038306.0,ETH Zurich
5871899.0,Adobe Research
2333779.0,Harvard University
6895885.0,OpenAI
144485121.0,MIT
5392796.0,Google Research
123010727.0,IBM Research
40648189.0,ETH Zurich
5696028.0,"University of California, Berkeley"
3437930.0,Microsoft Research
121310035.0,Adobe Research
145961253.0,Universitat Politecnica de Catalunya
29671011.0,Universitat Politecnica de Catalunya
7488474.0,Intel Labs
35858076.0,University of Toronto
2144519914.0,Google Research
144209878.0,IBM Research
2061185.0,IBM Research
50828866.0,IBM Research
143803202.0,MIT
2112132.0,Intel Labs
1379816533.0,ETH Zurich
2918893.0,University of Cambridge
35948332.0,Universitat Politecnica de Catalunya
145945049.0,Meta AI
113765846.0,"University of California, Berkeley"
2899585.0,Microsoft Research
3723159.0,Universitat Politecnica de Catalunya
153064823.0,Adobe Research
2041658772.0,Stanford University
49721680.0,MIT
2056988799.0,Adobe Research
48506966.0,Meta AI
2152921552.0,"University of California, Berkeley"
1790318.0,Google Research
2158959362.0,NVIDIA Research
97955154.0,Google Research
7767746.0,University of Cambridge
2108598951.0,AWS
2140655841.0,NVIDIA Research
2167905528.0,Meta AI
2187161662.0,IBM Research
2196699.0,University of Cambridge
2168924226.0,NVIDIA Research
2197900893.0,Universitat Politecnica de Catalunya
1699638.0,Adobe Research
27672597.0,"University of California, Berkeley"
1680620.0,IBM Research
2218809807.0,Intel Labs
145194502.0,Meta AI
1576504674.0,University of Toronto
2206991929.0,Stanford University
39759458.0,Intel Labs
39939186.0,IBM Research
2115768793.0,Adobe Research
2125520331.0,University of Cambridge
2317911163.0,Adobe Research
2108836012.0,OpenAI
2059175718.0,MIT
2072687841.0,Harvard University
2149051991.0,OpenAI
2112663054.0,OpenAI
2162829057.0,Adobe Research
2119657865.0,University of Toronto
2153551.0,ETH Zurich
3139123.0,Universitat Politecnica de Catalunya
30562891.0,Harvard University
2161727522.0,University of Cambridge
2118879421.0,NVIDIA Research
2150627127.0,Adobe Research
2202922088.0,ETH Zurich
2108130915.0,Microsoft Research
153922955.0,IBM Research
2143371253.0,NVIDIA Research
2109711462.0,Stanford University
2185017825.0,AWS
2185065953.0,University of Toronto
2110290146.0,DeepMind
2179732718.0,OpenAI
2115350526.0,Adobe Research
2183375562.0,MIT
2183458153.0,Intel Labs
153440022.0,AWS
1403025868.0,Meta AI
153583218.0,MIT
2113742925.0,Harvard University
1393680089.0,AWS
1955694.0,OpenAI
1760871.0,Harvard University
1751762.0,NVIDIA Research
2155311.0,OpenAI
1768964.0,Stanford University
8020964.0,Google Research
39686979.0,ETH Zurich
39668247.0,MIT
2117940996.0,Meta AI
28919105.0,Microsoft Research
50295995.0,DeepMind
2108054866.0,Google Research
1696487.0,MIT
2496409.0,Harvard University
2177801.0,MIT
145654220.0,Stanford University
1733732.0,University of Cambridge
1822702.0,ETH Zurich
2757335.0,AWS
8397461.0,Harvard University
143751119.0,Adobe Research
1763086.0,Meta AI
1756344.0,DeepMind
2149814967.0,ETH Zurich
49933077.0,Universitat Politecnica de Catalunya
1771551.0,DeepMind
3080683.0,OpenAI
145868519.0,AWS
2155616146.0,University of Cambridge
26889149.0,Google Research
2118912606.0,Google Research
12699836.0,OpenAI
1684546.0,ETH Zurich
3623271.0,University of Cambridge
1405504497.0,DeepMind
145964191.0,Stanford University
1725842.0,ETH Zurich
49069517.0,"University of California, Berkeley"
1743564.0,AWS
2291143.0,Adobe Research
1684808.0,Meta AI
1708917.0,"University of California, Berkeley"
2112625800.0,University of Toronto
2963222.0,"University of California, Berkeley"
1732802.0,Stanford University
1704945.0,ETH Zurich
34645101.0,MIT
2235825.0,Harvard University
50774618.0,DeepMind
1934140.0,Meta AI
3433179.0,Harvard University
1705673.0,Stanford University
145138841.0,University of Toronto
145033630.0,MIT
1911727.0,Meta AI
1400229403.0,MIT
48268209.0,DeepMind
3818249.0,Stanford University
50035717.0,MIT
49791822.0,Stanford University
2189118.0,ETH Zurich
2803574.0,Meta AI
30556582.0,University of Toronto
2286557434.0,Microsoft Research
2270325814.0,"University of California, Berkeley"
2345617.0,Universitat Politecnica de Catalunya
1979489.0,ETH Zurich
2539211.0,Intel Labs
1828499.0,Meta AI
1733933.0,Microsoft Research
2812266.0,ETH Zurich
9951016.0,AWS
3456844.0,Stanford University
2066516991.0,AWS
1996134.0,"University of California, Berkeley"
3422052.0,Google Research
144056327.0,University of Cambridge
2755582.0,Harvard University
2228824.0,MIT
8181864.0,MIT
34660073.0,Adobe Research
34505275.0,University of Toronto
1398898827.0,Harvard University
48987704.0,Universitat Politecnica de Catalunya
2388737.0,"University of California, Berkeley"
2106164.0,Stanford University
2315504.0,ETH Zurich
143832874.0,Harvard University
3292652.0,Harvard University
3359291.0,Intel Labs
2000709.0,Stanford University
1839533.0,NVIDIA Research
1399097376.0,Meta AI
145089549.0,OpenAI
1696402.0,Microsoft Research
2138026.0,University of Toronto
1692256.0,Universitat Politecnica de Catalunya
1885693.0,IBM Research
3209310.0,Microsoft Research
38842528.0,Intel Labs
1731383.0,"University of California, Berkeley"
2797847.0,IBM Research
1702974.0,NVIDIA Research
145862931.0,NVIDIA Research
144765178.0,NVIDIA Research
145130358.0,Meta AI
2046393.0,Microsoft Research
48329856.0,Google Research
3069584.0,University of Cambridge
2335481027.0,University of Cambridge
2338214750.0,Meta AI
2343714619.0,Stanford University
2328316763.0,University of Cambridge
2328315040.0,Google Research
2273922677.0,Adobe Research
2335549985.0,University of Cambridge
2343047137.0,MIT
2321394294.0,DeepMind
2319453952.0,"University of California, Berkeley"
2324700670.0,University of Cambridge
2332404610.0,Intel Labs
2109172102.0,University of Cambridge
2338222558.0,Adobe Research
2330259526.0,OpenAI
2330259349.0,Intel Labs
2338217241.0,Intel Labs
2336459632.0,NVIDIA Research
2338216198.0,Google Research
2336318048.0,"University of California, Berkeley"
2336522811.0,ETH Zurich
2334907808.0,Google Research
2334917042.0,NVIDIA Research
2336459701.0,IBM Research
2324999202.0,IBM Research
2330095522.0,University of Toronto
2324991673.0,Harvard University
2327913220.0,AWS
2300776156.0,Stanford University
2330092919.0,Harvard University
2330094449.0,AWS
1392647873.0,Adobe Research
2133399.0,Intel Labs
2274906252.0,IBM Research
2274871789.0,Intel Labs
48197323.0,DeepMind
2327460369.0,OpenAI
2132948825.0,DeepMind
1971037908.0,Intel Labs
114940976.0,Harvard University
2261695197.0,Google Research
2239101464.0,Harvard University
2261466953.0,University of Cambridge
49151026.0,Meta AI
1397981111.0,Google Research
2256498403.0,AWS
152650844.0,Google Research
2249617786.0,IBM Research
48915049.0,Universitat Politecnica de Catalunya
3125419.0,Microsoft Research
2256786222.0,University of Toronto
47405201.0,"University of California, Berkeley"
145395221.0,Adobe Research
2119003.0,Harvard University
145331458.0,MIT
2090796731.0,Meta AI
1401599815.0,Google Research
6106133.0,ETH Zurich
40150816.0,Intel Labs
2299112887.0,AWS
2237754581.0,NVIDIA Research
2229898392.0,AWS
2228740024.0,OpenAI
2134966098.0,OpenAI
2702349.0,Stanford University
2210502776.0,Microsoft Research
152298946.0,Adobe Research
1742334820.0,Microsoft Research
1844020.0,Meta AI
51305691.0,Intel Labs
152404068.0,OpenAI
4315223.0,Meta AI
2678146.0,Microsoft Research
49754705.0,Stanford University
2126276.0,University of Toronto
2140033393.0,NVIDIA Research
21616062.0,University of Toronto
5676149.0,Universitat Politecnica de Catalunya
2158088333.0,Meta AI
3313722.0,AWS
2384796.0,Stanford University
46393411.0,University of Cambridge
2167653363.0,"University of California, Berkeley"
2052979907.0,DeepMind
1906354.0,MIT
1397986783.0,Universitat Politecnica de Catalunya
32892576.0,NVIDIA Research
9093993.0,Google Research
2691993.0,AWS
1695046.0,University of Cambridge
3198126.0,Adobe Research
15592280.0,Google Research
2211799299.0,Universitat Politecnica de Catalunya
1785365132.0,University of Cambridge
2106640199.0,Harvard University
49841352.0,University of Cambridge
2118354311.0,Meta AI
2108853239.0,Stanford University
12507487.0,Adobe Research
2108681474.0,DeepMind
48798288.0,Universitat Politecnica de Catalunya
3721898.0,ETH Zurich
11389227.0,MIT
47196624.0,Universitat Politecnica de Catalunya
2142951.0,Microsoft Research
2048187457.0,IBM Research
6041070.0,University of Cambridge
6050298.0,DeepMind
2047671024.0,NVIDIA Research
48318339.0,Microsoft Research
101851194.0,Stanford University
48601248.0,Universitat Politecnica de Catalunya
2048167735.0,University of Toronto
7372106.0,Universitat Politecnica de Catalunya
9523185.0,Google Research
11708185.0,Microsoft Research
2075306035.0,Adobe Research
36898504.0,ETH Zurich
34897433.0,IBM Research
4489921.0,IBM Research
2108087268.0,Google Research
13050493.0,Stanford University
14721774.0,Intel Labs
37175314.0,University of Cambridge
6154651.0,University of Cambridge
66132804.0,AWS
4282797.0,University of Cambridge
40622985.0,Universitat Politecnica de Catalunya
2091020572.0,Intel Labs
4042133.0,MIT
5346715.0,Universitat Politecnica de Catalunya
2517014.0,Meta AI
39485114.0,University of Toronto
2094534.0,Harvard University
47551843.0,IBM Research
2226794.0,"University of California, Berkeley"
6528578.0,"University of California, Berkeley"
4658354.0,Intel Labs
32425009.0,MIT
145806579.0,Universitat Politecnica de Catalunya
1390039913.0,Microsoft Research
2232312.0,OpenAI
5467017.0,OpenAI
2332298499.0,Adobe Research
145087336.0,Microsoft Research
2097793764.0,Stanford University
145419831.0,"University of California, Berkeley"
1825473.0,University of Toronto
2514924.0,University of Cambridge
2300079921.0,MIT
7533266.0,"University of California, Berkeley"
3739935.0,Universitat Politecnica de Catalunya
144820338.0,"University of California, Berkeley"
2232002132.0,DeepMind
1912729.0,AWS
2232004322.0,ETH Zurich
19890578.0,Microsoft Research
145898296.0,ETH Zurich
78706244.0,"University of California, Berkeley"
119617022.0,"University of California, Berkeley"
2228419098.0,Adobe Research
1696306.0,ETH Zurich
100747185.0,University of Cambridge
1706223.0,Intel Labs
143848330.0,OpenAI
4120803.0,Stanford University
5059766.0,Intel Labs
4733044.0,AWS
2149280.0,MIT
1399603172.0,University of Cambridge
40114772.0,AWS
2258168.0,Universitat Politecnica de Catalunya
47608022.0,Microsoft Research
1684052.0,Meta AI
2255980927.0,University of Cambridge
3590525.0,NVIDIA Research
49912109.0,Universitat Politecnica de Catalunya
1782950.0,AWS
4272170.0,DeepMind
2888084.0,MIT
143650563.0,ETH Zurich
153020805.0,NVIDIA Research
144524355.0,Meta AI
143641237.0,AWS
2157958.0,Universitat Politecnica de Catalunya
1784914.0,AWS
2487502.0,Microsoft Research
2690831.0,University of Cambridge
1800354.0,IBM Research
48325238.0,Stanford University
2919012.0,DeepMind
1996256.0,NVIDIA Research
2493142.0,University of Cambridge
2091527125.0,University of Toronto
36902100.0,Google Research
1700062.0,Adobe Research
32639589.0,University of Cambridge
2052655556.0,"University of California, Berkeley"
1735172768.0,MIT
49660109.0,Intel Labs
48118856.0,Intel Labs
16194223.0,Harvard University
2214081703.0,Google Research
30923846.0,Google Research
2623222.0,DeepMind
1966890.0,Meta AI
3411920.0,Meta AI
2134442775.0,ETH Zurich
1968489.0,AWS
1703247.0,Universitat Politecnica de Catalunya
9048380.0,Intel Labs
29887422.0,Stanford University
39336952.0,Microsoft Research
1710432.0,OpenAI
35136287.0,"University of California, Berkeley"
34808337.0,OpenAI
144221912.0,Intel Labs
143844357.0,IBM Research
143767587.0,Intel Labs
2512580.0,Adobe Research
2123109191.0,DeepMind
144388126.0,DeepMind
2127846.0,Google Research
2833202.0,MIT
2048259384.0,Microsoft Research
104891754.0,Stanford University
1959719.0,AWS
9771510.0,Adobe Research
2355166.0,IBM Research
32846856.0,Google Research
1478380894.0,Stanford University
1718212.0,"University of California, Berkeley"
2174103152.0,ETH Zurich
1388632905.0,DeepMind
2228490.0,University of Toronto
9483953.0,MIT
82342595.0,Meta AI
40270831.0,AWS
3378892.0,Adobe Research
25107747.0,AWS
10414235.0,IBM Research
9303058.0,Microsoft Research
104920213.0,AWS
40609091.0,Intel Labs
2216373985.0,University of Cambridge
2210572975.0,Universitat Politecnica de Catalunya
35674406.0,AWS
1791548.0,Intel Labs
1703769.0,Meta AI
1726997.0,IBM Research
1688681.0,Harvard University
145800809.0,University of Toronto
1708642.0,DeepMind
1770190.0,AWS
11479545.0,Adobe Research
150138704.0,OpenAI
150047013.0,AWS
2566264.0,University of Cambridge
2077049196.0,Harvard University
119554486.0,Universitat Politecnica de Catalunya
47864514.0,Stanford University
2425520.0,"University of California, Berkeley"
3302404.0,University of Cambridge
1453104375.0,ETH Zurich
1719124.0,Microsoft Research
1776779.0,Adobe Research
145193818.0,"University of California, Berkeley"
1710751.0,Meta AI
50355692.0,Universitat Politecnica de Catalunya
1783184.0,ETH Zurich
1693689.0,OpenAI
2571049.0,Adobe Research
143609903.0,Universitat Politecnica de Catalunya
143666922.0,OpenAI
35464160.0,OpenAI
35641265.0,"University of California, Berkeley"
9727014.0,AWS
2036209.0,Meta AI
40065372.0,Microsoft Research
1854276.0,Universitat Politecnica de Catalunya
1721771.0,OpenAI
1723400.0,"University of California, Berkeley"
1726889.0,Adobe Research
144505000.0,Stanford University
3123889.0,NVIDIA Research
2718728.0,Harvard University
1928660.0,NVIDIA Research
2111741159.0,University of Cambridge
2317377.0,Adobe Research
2069968720.0,ETH Zurich
3026738.0,Microsoft Research
1723858.0,University of Toronto
2774247.0,Microsoft Research
144848119.0,AWS
144362750.0,ETH Zurich
2920520.0,"University of California, Berkeley"
2146071327.0,Adobe Research
1689945.0,OpenAI
39776716.0,University of Cambridge
103043132.0,University of Toronto
145300338.0,University of Toronto
145078521.0,University of Toronto
1751846.0,NVIDIA Research
1579437187.0,Intel Labs
152725395.0,Intel Labs
47311590.0,Intel Labs
34590423.0,Meta AI
81516172.0,University of Toronto
40203681.0,University of Toronto
2745463.0,OpenAI
32991017.0,Universitat Politecnica de Catalunya
2286196198.0,University of Cambridge
2286188169.0,University of Toronto
2289045615.0,Google Research
2288981746.0,OpenAI
2289045580.0,AWS
2289044692.0,DeepMind
1731387.0,ETH Zurich
1694972.0,Adobe Research
40439099.0,Google Research
2180598103.0,Meta AI
49124735.0,"University of California, Berkeley"
52155758.0,AWS
112908704.0,Universitat Politecnica de Catalunya
2114796567.0,Stanford University
2202531559.0,Meta AI
65938234.0,Intel Labs
2200360969.0,OpenAI
2007612177.0,"University of California, Berkeley"
1405618095.0,Adobe Research
146842358.0,AWS
2124537200.0,Microsoft Research
2120333695.0,DeepMind
2417535.0,University of Toronto
1409232526.0,Universitat Politecnica de Catalunya
2072818001.0,OpenAI
120330028.0,NVIDIA Research
2114902614.0,ETH Zurich
68973190.0,Meta AI
150890406.0,Microsoft Research
71479036.0,University of Toronto
2110760435.0,Meta AI
2117943338.0,DeepMind
1693372400.0,Intel Labs
1796442.0,AWS
2146320612.0,NVIDIA Research
2057199684.0,Stanford University
35507716.0,OpenAI
2109168608.0,ETH Zurich
2087343708.0,IBM Research
2111167105.0,MIT
2155141508.0,IBM Research
2155605291.0,Intel Labs
2145801662.0,Universitat Politecnica de Catalunya
2119618670.0,Harvard University
2108306996.0,Intel Labs
30451093.0,ETH Zurich
2147215420.0,DeepMind
2151692457.0,OpenAI
1560603063.0,University of Cambridge
8667722.0,University of Toronto
4757853.0,University of Toronto
98681678.0,Stanford University
2108121907.0,ETH Zurich
2153386567.0,DeepMind
2109654542.0,DeepMind
2053313551.0,"University of California, Berkeley"
2150926859.0,Microsoft Research
2145571276.0,MIT
2154279323.0,Microsoft Research
2143092306.0,AWS
10277869.0,University of Toronto
152621402.0,Intel Labs
46314487.0,Meta AI
151127788.0,Meta AI
47900118.0,DeepMind
2108661647.0,University of Cambridge
121338622.0,Stanford University
2143860015.0,Adobe Research
144015307.0,Meta AI
89304432.0,DeepMind
1861914.0,NVIDIA Research
2236244479.0,Meta AI
49557292.0,DeepMind
5375042.0,Stanford University
47055243.0,ETH Zurich
48801027.0,Microsoft Research
