Author_ID,Affiliation
2135668371.0,University of Toronto
2110690491.0,Google Research
2153011952.0,Google Research
2149250486.0,Intel Labs
2075302618.0,DeepMind
2848485.0,Microsoft Research
51169745.0,"University of California, Berkeley"
2000551091.0,Stanford University
2058420597.0,DeepMind
32043548.0,University of Toronto
2974290.0,Microsoft Research
145836472.0,University of Toronto
2116210774.0,IBM Research
2150373919.0,Universitat Politecnica de Catalunya
122751266.0,IBM Research
38929912.0,Harvard University
72482218.0,DeepMind
2112382820.0,Universitat Politecnica de Catalunya
2122096102.0,NVIDIA Research
2644477.0,University of Cambridge
34969216.0,Stanford University
1736591.0,AWS
3375904.0,MIT
1729159.0,University of Cambridge
1698593.0,DeepMind
2115013.0,DeepMind
30880777.0,Intel Labs
2200346475.0,Meta AI
1490536974.0,NVIDIA Research
27373218.0,ETH Zurich
31043248.0,Microsoft Research
2047513432.0,Google Research
2889350.0,Universitat Politecnica de Catalunya
9213025.0,Harvard University
2847746.0,Meta AI
2117218665.0,IBM Research
47987518.0,OpenAI
2180318921.0,NVIDIA Research
2133590214.0,Meta AI
2037977157.0,Stanford University
2157797834.0,IBM Research
2575987.0,Universitat Politecnica de Catalunya
1722958.0,Harvard University
1683999.0,DeepMind
1751264.0,Universitat Politecnica de Catalunya
1691109.0,Google Research
2157668837.0,Universitat Politecnica de Catalunya
2049037781.0,MIT
2036640.0,Harvard University
2330607.0,ETH Zurich
144691244.0,ETH Zurich
51381530.0,AWS
1683833.0,"University of California, Berkeley"
1748015.0,Google Research
1395429607.0,OpenAI
145094992.0,Adobe Research
117605364.0,"University of California, Berkeley"
1781321.0,Google Research
2189136513.0,Microsoft Research
1915582.0,Meta AI
2150896385.0,Microsoft Research
31269352.0,AWS
2133803946.0,OpenAI
1794896.0,OpenAI
9249870.0,IBM Research
51247557.0,NVIDIA Research
2341417471.0,MIT
27074099.0,OpenAI
6792357.0,AWS
39522196.0,Harvard University
153156013.0,Harvard University
113492571.0,MIT
1412348399.0,ETH Zurich
46295330.0,AWS
80059362.0,Microsoft Research
84411349.0,Intel Labs
2330764870.0,Harvard University
2119323654.0,Intel Labs
2311502.0,University of Cambridge
5705641.0,Universitat Politecnica de Catalunya
16235115.0,Microsoft Research
2148758236.0,Harvard University
24586145.0,Universitat Politecnica de Catalunya
3396694.0,NVIDIA Research
7190307.0,University of Cambridge
5889516.0,Microsoft Research
70559187.0,Stanford University
6899586.0,Universitat Politecnica de Catalunya
5070095.0,Microsoft Research
2071187516.0,AWS
2361809.0,"University of California, Berkeley"
151095711.0,Harvard University
10763846.0,IBM Research
1387836902.0,University of Toronto
6263311.0,IBM Research
5923519.0,DeepMind
7875617.0,ETH Zurich
6322869.0,NVIDIA Research
113395674.0,NVIDIA Research
76938369.0,AWS
7464870.0,IBM Research
5352832.0,Intel Labs
48578267.0,University of Cambridge
6466955.0,MIT
6169665.0,Meta AI
6246173.0,University of Toronto
1387462314.0,Meta AI
4620366.0,Stanford University
2838077.0,Adobe Research
3229321.0,OpenAI
3356284.0,"University of California, Berkeley"
2645653.0,Microsoft Research
39321349.0,OpenAI
48280116.0,ETH Zurich
50361578.0,Adobe Research
40355087.0,OpenAI
2343381.0,Google Research
2120390481.0,University of Cambridge
152166101.0,AWS
2946715.0,Adobe Research
144197867.0,MIT
35256781.0,NVIDIA Research
3551389.0,MIT
5683834.0,Stanford University
3878480.0,Stanford University
143666645.0,Harvard University
6864085.0,Meta AI
2650089.0,Universitat Politecnica de Catalunya
2068865.0,AWS
2116429557.0,NVIDIA Research
5030313.0,Universitat Politecnica de Catalunya
2128045930.0,Microsoft Research
145914256.0,Adobe Research
19148566.0,Intel Labs
145951567.0,Stanford University
41052097.0,"University of California, Berkeley"
1790642.0,AWS
144644538.0,Meta AI
98232756.0,University of Toronto
2153900482.0,Meta AI
2153518398.0,MIT
34811223.0,University of Cambridge
47796563.0,Microsoft Research
2069578129.0,University of Cambridge
49069825.0,Google Research
41156185.0,ETH Zurich
1864402.0,Harvard University
153730332.0,Stanford University
2000314535.0,MIT
49969637.0,DeepMind
51121239.0,AWS
13457125.0,NVIDIA Research
2407876.0,Adobe Research
145458678.0,University of Toronto
2056922912.0,University of Toronto
1730193.0,University of Toronto
34549326.0,Adobe Research
9072622.0,Meta AI
2056539.0,NVIDIA Research
144943089.0,University of Toronto
22799258.0,ETH Zurich
47093589.0,Intel Labs
2110347097.0,Intel Labs
144440741.0,Harvard University
2116341541.0,University of Cambridge
3157105.0,Adobe Research
40362961.0,University of Toronto
2391370.0,Intel Labs
2219944280.0,Adobe Research
37176218.0,Stanford University
121809417.0,Google Research
144963976.0,Universitat Politecnica de Catalunya
1500402072.0,MIT
145121538.0,Stanford University
2057536.0,MIT
7693987.0,Harvard University
1726417.0,Meta AI
144758070.0,NVIDIA Research
1403549560.0,ETH Zurich
2417446.0,Meta AI
2807119.0,University of Cambridge
145147566.0,Stanford University
145986014.0,DeepMind
1729906.0,Microsoft Research
2082608098.0,"University of California, Berkeley"
144299726.0,DeepMind
145841336.0,University of Cambridge
2986707.0,"University of California, Berkeley"
2066494017.0,MIT
3286328.0,Adobe Research
2068648630.0,ETH Zurich
2402284.0,Google Research
1941127.0,Meta AI
145786321.0,Harvard University
144050371.0,Stanford University
144774129.0,University of Cambridge
1780751.0,MIT
2408098.0,ETH Zurich
143930703.0,University of Cambridge
39686551.0,Meta AI
3022349.0,DeepMind
2066300123.0,Microsoft Research
1857224.0,University of Cambridge
2108599873.0,University of Cambridge
50141927.0,Intel Labs
2108701317.0,OpenAI
2110819353.0,Harvard University
117914333.0,ETH Zurich
2073724837.0,NVIDIA Research
144844428.0,AWS
145162202.0,Stanford University
2346252408.0,Intel Labs
19972442.0,"University of California, Berkeley"
2211468612.0,University of Cambridge
1665475878.0,NVIDIA Research
29373870.0,MIT
8173328.0,Adobe Research
2152920735.0,"University of California, Berkeley"
2155425360.0,NVIDIA Research
9235574.0,Adobe Research
48347431.0,"University of California, Berkeley"
2131167100.0,Intel Labs
2863230.0,Stanford University
1960769.0,DeepMind
2180073183.0,University of Cambridge
1500411284.0,Stanford University
6020702.0,NVIDIA Research
49120789.0,MIT
2204796.0,MIT
1382212147.0,Google Research
35057963.0,Universitat Politecnica de Catalunya
1414319361.0,MIT
2132727168.0,DeepMind
1409477541.0,NVIDIA Research
48102066.0,University of Toronto
1448675762.0,IBM Research
4743051.0,Microsoft Research
1402675608.0,University of Toronto
1404526532.0,OpenAI
6585183.0,MIT
1401731553.0,MIT
2115154440.0,Adobe Research
91763986.0,Universitat Politecnica de Catalunya
120157320.0,OpenAI
2549734.0,MIT
4563890.0,University of Toronto
9964509.0,Microsoft Research
2900371.0,AWS
153251156.0,Harvard University
2234088003.0,Universitat Politecnica de Catalunya
29788247.0,Google Research
50827985.0,OpenAI
2149176225.0,MIT
1720804950.0,OpenAI
2937841.0,OpenAI
2146417668.0,"University of California, Berkeley"
2223357303.0,IBM Research
2117786980.0,DeepMind
2847044.0,Google Research
123475266.0,DeepMind
143967372.0,MIT
151248166.0,NVIDIA Research
2134955407.0,AWS
2143122381.0,Intel Labs
2085822895.0,ETH Zurich
66731893.0,NVIDIA Research
2149167818.0,University of Toronto
98484783.0,ETH Zurich
95192736.0,DeepMind
2185938347.0,Adobe Research
2185941349.0,Harvard University
153083151.0,Microsoft Research
100663067.0,University of Toronto
2170262948.0,Harvard University
2170262893.0,Google Research
2170252747.0,AWS
2062173552.0,AWS
40384013.0,Microsoft Research
2067343723.0,NVIDIA Research
145393992.0,IBM Research
2155406634.0,Adobe Research
26370859.0,University of Toronto
2109820830.0,ETH Zurich
2152953138.0,Stanford University
2156187039.0,AWS
2867700.0,DeepMind
2296918540.0,ETH Zurich
101635247.0,AWS
38549122.0,Stanford University
1404110472.0,ETH Zurich
145264871.0,Google Research
2151367076.0,Stanford University
92931489.0,AWS
2153426614.0,"University of California, Berkeley"
2146378286.0,Google Research
98018377.0,DeepMind
3921724.0,ETH Zurich
2998110.0,MIT
34959882.0,AWS
11059107.0,Harvard University
1904709.0,"University of California, Berkeley"
2402949.0,Stanford University
10196842.0,Stanford University
27367111.0,DeepMind
2673242.0,OpenAI
5513943.0,University of Toronto
2145955724.0,NVIDIA Research
2115892668.0,MIT
2108583979.0,University of Cambridge
30658926.0,Harvard University
2343175440.0,University of Cambridge
46828898.0,Meta AI
1391755517.0,IBM Research
1492076389.0,University of Cambridge
144221440.0,Adobe Research
31688047.0,NVIDIA Research
9170270.0,University of Cambridge
2562651.0,MIT
7185020.0,Microsoft Research
3275025.0,University of Toronto
2099705027.0,"University of California, Berkeley"
2807950.0,Google Research
8620022.0,Stanford University
2465182.0,University of Toronto
3176583.0,Meta AI
2048678308.0,IBM Research
2408578.0,Harvard University
2146041396.0,Microsoft Research
2048449536.0,MIT
2116166.0,Stanford University
145197102.0,Google Research
2146155476.0,Meta AI
48442865.0,DeepMind
8499757.0,University of Cambridge
144994451.0,Microsoft Research
3578875.0,University of Toronto
49077103.0,Adobe Research
15385542.0,University of Cambridge
1411141725.0,University of Toronto
1864915.0,Harvard University
2056963408.0,Microsoft Research
4174151.0,Universitat Politecnica de Catalunya
2108424597.0,Meta AI
37585755.0,Intel Labs
104821719.0,"University of California, Berkeley"
2005009891.0,"University of California, Berkeley"
40191380.0,IBM Research
2152610486.0,Meta AI
47946328.0,OpenAI
33420043.0,AWS
47705748.0,NVIDIA Research
47039514.0,Intel Labs
2068165002.0,DeepMind
46990385.0,DeepMind
46933881.0,Stanford University
40599560.0,AWS
2885649.0,Microsoft Research
24729254.0,Universitat Politecnica de Catalunya
153214881.0,ETH Zurich
2650989.0,University of Cambridge
2559773.0,ETH Zurich
9668370.0,IBM Research
23169358.0,NVIDIA Research
3412670.0,Universitat Politecnica de Catalunya
34488601.0,MIT
2532288.0,University of Toronto
145454478.0,OpenAI
145176333.0,University of Cambridge
2271851003.0,Universitat Politecnica de Catalunya
2272877556.0,ETH Zurich
134309814.0,Intel Labs
2284032186.0,Microsoft Research
2194002217.0,Google Research
2283990427.0,University of Cambridge
2179706145.0,University of Cambridge
2282772510.0,Intel Labs
2248892175.0,Intel Labs
40517849.0,Adobe Research
2260946332.0,DeepMind
51502377.0,AWS
2227482320.0,Google Research
2221127929.0,Stanford University
2221207775.0,AWS
2150400.0,MIT
8853026.0,IBM Research
13116580.0,Stanford University
3012818.0,Universitat Politecnica de Catalunya
3817378.0,Stanford University
2029317.0,Harvard University
6054641.0,Microsoft Research
39073663.0,University of Toronto
2016969.0,IBM Research
145477449.0,University of Toronto
47209651.0,"University of California, Berkeley"
33977375.0,Google Research
4403860.0,OpenAI
2216728.0,MIT
3011145.0,OpenAI
2069163.0,AWS
3023607.0,MIT
2538428.0,AWS
143892998.0,"University of California, Berkeley"
35441897.0,AWS
145495227.0,Meta AI
1387242474.0,"University of California, Berkeley"
2520493.0,Adobe Research
34828439.0,MIT
3469125.0,Intel Labs
1723945.0,Intel Labs
2623167.0,Stanford University
1680133.0,"University of California, Berkeley"
1707461.0,University of Cambridge
2105770373.0,ETH Zurich
2223704461.0,"University of California, Berkeley"
2224149570.0,IBM Research
2053164449.0,Universitat Politecnica de Catalunya
38103875.0,Intel Labs
2285720075.0,Harvard University
2068804643.0,Stanford University
14200244.0,OpenAI
2121677271.0,Adobe Research
32348455.0,Stanford University
1390773210.0,University of Toronto
98512891.0,Universitat Politecnica de Catalunya
100750413.0,MIT
101723265.0,"University of California, Berkeley"
2043340.0,NVIDIA Research
48105115.0,Stanford University
84548667.0,Intel Labs
47210306.0,NVIDIA Research
2119127674.0,University of Toronto
4040488.0,Meta AI
153293396.0,"University of California, Berkeley"
143657833.0,OpenAI
1879206.0,University of Cambridge
2055154465.0,AWS
2047291317.0,Universitat Politecnica de Catalunya
3097680.0,OpenAI
39505328.0,Adobe Research
1805612.0,Universitat Politecnica de Catalunya
2126597794.0,MIT
2137872594.0,DeepMind
2137853284.0,Adobe Research
51895257.0,Meta AI
143724017.0,ETH Zurich
2084087671.0,AWS
88726036.0,DeepMind
2112431.0,Google Research
2583741.0,Google Research
1762147.0,Google Research
2883011.0,OpenAI
2231576.0,Universitat Politecnica de Catalunya
2272040796.0,NVIDIA Research
2272149360.0,University of Toronto
2116861436.0,Universitat Politecnica de Catalunya
2118039497.0,Microsoft Research
6702585.0,Intel Labs
46948235.0,Meta AI
2272912596.0,Meta AI
2272162671.0,OpenAI
2273332705.0,Microsoft Research
2273884645.0,Google Research
1631643908.0,MIT
2144981346.0,Stanford University
66519830.0,IBM Research
2261374645.0,Google Research
2250308757.0,Universitat Politecnica de Catalunya
2256755986.0,IBM Research
2256799084.0,AWS
2108589856.0,Intel Labs
6626259.0,DeepMind
2193249307.0,Adobe Research
35497642.0,IBM Research
2216899064.0,Meta AI
2192478573.0,Universitat Politecnica de Catalunya
8071689.0,"University of California, Berkeley"
2162959846.0,ETH Zurich
11353859.0,Stanford University
40296270.0,Google Research
5574080.0,University of Cambridge
10245070.0,Universitat Politecnica de Catalunya
4507179.0,IBM Research
2145010756.0,Universitat Politecnica de Catalunya
2075239931.0,"University of California, Berkeley"
2090575596.0,IBM Research
11861590.0,NVIDIA Research
2226698163.0,"University of California, Berkeley"
12181440.0,ETH Zurich
2218369306.0,ETH Zurich
2218103364.0,Harvard University
1922704512.0,University of Toronto
2140636977.0,AWS
2111973170.0,DeepMind
2114186774.0,University of Cambridge
2058378451.0,"University of California, Berkeley"
2159071905.0,Harvard University
2216636352.0,MIT
2153898729.0,Intel Labs
1762672.0,IBM Research
39470164.0,Intel Labs
2118094765.0,IBM Research
25503931.0,AWS
49469302.0,DeepMind
2145339559.0,NVIDIA Research
2075467102.0,Google Research
2150204325.0,University of Cambridge
2066293840.0,MIT
47461883.0,Universitat Politecnica de Catalunya
2346254863.0,Stanford University
1721146.0,OpenAI
1759138.0,Google Research
50081660.0,"University of California, Berkeley"
2781480.0,Stanford University
2117418117.0,ETH Zurich
2088895774.0,NVIDIA Research
30996158.0,MIT
12514946.0,DeepMind
13027820.0,Google Research
2107935841.0,Google Research
143964245.0,Harvard University
144050039.0,Meta AI
3018314.0,Stanford University
13027443.0,DeepMind
12198229.0,Harvard University
121518634.0,MIT
49516308.0,IBM Research
2108861421.0,University of Cambridge
51066910.0,ETH Zurich
92413211.0,Stanford University
144902513.0,ETH Zurich
47842419.0,DeepMind
21889436.0,Intel Labs
7847508.0,Harvard University
2914099.0,"University of California, Berkeley"
4941209.0,Harvard University
15569748.0,ETH Zurich
49893795.0,University of Cambridge
12284853.0,ETH Zurich
3272247.0,Meta AI
49062830.0,University of Cambridge
15948068.0,Google Research
3451383.0,OpenAI
50417767.0,Adobe Research
2231021.0,University of Cambridge
2628485.0,ETH Zurich
2199244714.0,MIT
2107748088.0,AWS
145447679.0,University of Cambridge
2055685054.0,"University of California, Berkeley"
39259224.0,IBM Research
143905358.0,ETH Zurich
1950379.0,Stanford University
50180546.0,Google Research
152985752.0,"University of California, Berkeley"
2036543999.0,Universitat Politecnica de Catalunya
152602832.0,AWS
2129391417.0,Intel Labs
2078996603.0,NVIDIA Research
122160813.0,MIT
2024447510.0,Intel Labs
115651116.0,Harvard University
116404860.0,Universitat Politecnica de Catalunya
115544034.0,University of Toronto
119093484.0,Stanford University
72971743.0,DeepMind
2082874430.0,Intel Labs
67131952.0,Stanford University
114037328.0,Intel Labs
2127807525.0,Adobe Research
117021935.0,Adobe Research
2246165.0,Meta AI
4057478.0,IBM Research
1705411.0,NVIDIA Research
1398385064.0,Intel Labs
1724774.0,Google Research
50194916.0,University of Toronto
3431981.0,University of Toronto
3163932.0,University of Toronto
2153761.0,Harvard University
